PurchasePrice,index
-95.54,7.521624670928921e-05
-95.5,0.0002256487401278676
-95.4,0.00015043249341857841
-95.39,7.521624670928921e-05
-95.28,7.521624670928921e-05
-95.14,7.521624670928921e-05
-95.1,0.003986461075592328
-95.03,7.521624670928921e-05
-95.02,0.00015043249341857841
-95.01,0.003685596088755171
-95.0,0.09116209101165852
-94.99,0.0008273787138021812
-94.94,7.521624670928921e-05
-94.9,0.0026325686348251222
-94.88,7.521624670928921e-05
-94.81,7.521624670928921e-05
-94.8,0.0004512974802557352
-94.77,7.521624670928921e-05
-94.76,7.521624670928921e-05
-94.75,7.521624670928921e-05
-94.74,7.521624670928921e-05
-94.7,0.000752162467092892
-94.67,7.521624670928921e-05
-94.6,7.521624670928921e-05
-94.57,7.521624670928921e-05
-94.53,7.521624670928921e-05
-94.5,0.0006017299736743137
-94.46,7.521624670928921e-05
-94.45,7.521624670928921e-05
-94.41,7.521624670928921e-05
-94.4,0.0009778112072207597
-94.38,0.00015043249341857841
-94.36,7.521624670928921e-05
-94.34,7.521624670928921e-05
-94.31,7.521624670928921e-05
-94.3,0.0005265137269650245
-94.27,7.521624670928921e-05
-94.23,7.521624670928921e-05
-94.2,0.0002256487401278676
-94.1,0.0011282437006393381
-94.03,7.521624670928921e-05
-94.01,0.0006769462203836029
-94.0,0.031139526137645732
-93.99,0.00015043249341857841
-93.98,7.521624670928921e-05
-93.97,7.521624670928921e-05
-93.95,7.521624670928921e-05
-93.93,7.521624670928921e-05
-93.92,7.521624670928921e-05
-93.91,7.521624670928921e-05
-93.9,0.00015043249341857841
-93.89,7.521624670928921e-05
-93.85,0.0002256487401278676
-93.8,0.0011282437006393381
-93.72,7.521624670928921e-05
-93.7,0.0002256487401278676
-93.67,7.521624670928921e-05
-93.66,7.521624670928921e-05
-93.51,0.00015043249341857841
-93.5,0.0005265137269650245
-93.4,0.00030086498683715683
-93.35,7.521624670928921e-05
-93.33,7.521624670928921e-05
-93.3,0.001429108687476495
-93.29,7.521624670928921e-05
-93.26,7.521624670928921e-05
-93.22,7.521624670928921e-05
-93.15,7.521624670928921e-05
-93.02,7.521624670928921e-05
-93.01,0.000752162467092892
-93.0,0.012109815720195562
-92.9,0.00030086498683715683
-92.86,7.521624670928921e-05
-92.8,7.521624670928921e-05
-92.78,7.521624670928921e-05
-92.73,7.521624670928921e-05
-92.71,7.521624670928921e-05
-92.7,0.0002256487401278676
-92.68,7.521624670928921e-05
-92.67,0.00015043249341857841
-92.65,0.00015043249341857841
-92.54,7.521624670928921e-05
-92.53,7.521624670928921e-05
-92.5,0.0008273787138021812
-92.48,7.521624670928921e-05
-92.44,7.521624670928921e-05
-92.4,0.0002256487401278676
-92.39,7.521624670928921e-05
-92.36,7.521624670928921e-05
-92.34,7.521624670928921e-05
-92.33,7.521624670928921e-05
-92.28,7.521624670928921e-05
-92.2,0.000376081233546446
-92.18,7.521624670928921e-05
-92.11,0.00015043249341857841
-92.1,7.521624670928921e-05
-92.05,7.521624670928921e-05
-92.01,0.00030086498683715683
-92.0,0.01414065438134637
-91.95,7.521624670928921e-05
-91.9,0.0005265137269650245
-91.85,0.00015043249341857841
-91.82,0.00015043249341857841
-91.8,0.00030086498683715683
-91.79,7.521624670928921e-05
-91.71,7.521624670928921e-05
-91.7,0.0004512974802557352
-91.6,0.0017299736743136517
-91.59,7.521624670928921e-05
-91.56,7.521624670928921e-05
-91.55,7.521624670928921e-05
-91.5,0.00188040616773223
-91.48,7.521624670928921e-05
-91.43,0.00015043249341857841
-91.38,7.521624670928921e-05
-91.37,7.521624670928921e-05
-91.31,7.521624670928921e-05
-91.3,0.0006017299736743137
-91.26,7.521624670928921e-05
-91.22,0.00015043249341857841
-91.2,7.521624670928921e-05
-91.18,7.521624670928921e-05
-91.15,7.521624670928921e-05
-91.1,0.0006769462203836029
-91.09,7.521624670928921e-05
-91.04,7.521624670928921e-05
-91.01,0.0004512974802557352
-91.0,0.024896577660774726
-90.99,0.00015043249341857841
-90.96,7.521624670928921e-05
-90.93,7.521624670928921e-05
-90.9,0.0011282437006393381
-90.83,7.521624670928921e-05
-90.8,0.0002256487401278676
-90.77,7.521624670928921e-05
-90.69,7.521624670928921e-05
-90.68,7.521624670928921e-05
-90.6,0.000376081233546446
-90.59,7.521624670928921e-05
-90.56,7.521624670928921e-05
-90.53,0.00015043249341857841
-90.5,0.006242948476871004
-90.45,7.521624670928921e-05
-90.44,0.00015043249341857841
-90.43,7.521624670928921e-05
-90.42,0.00015043249341857841
-90.4,7.521624670928921e-05
-90.32,7.521624670928921e-05
-90.3,0.000376081233546446
-90.29,7.521624670928921e-05
-90.28,7.521624670928921e-05
-90.2,0.0006769462203836029
-90.19,7.521624670928921e-05
-90.13,7.521624670928921e-05
-90.1,0.0005265137269650245
-90.03,7.521624670928921e-05
-90.01,0.0008273787138021812
-90.0,0.06799548702519745
-89.99,0.0013538924407672057
-89.93,7.521624670928921e-05
-89.9,0.00188040616773223
-89.89,7.521624670928921e-05
-89.8,0.002181271154569387
-89.78,7.521624670928921e-05
-89.74,7.521624670928921e-05
-89.7,0.000376081233546446
-89.62,7.521624670928921e-05
-89.61,7.521624670928921e-05
-89.6,0.000376081233546446
-89.54,7.521624670928921e-05
-89.5,0.000752162467092892
-89.45,0.00015043249341857841
-89.4,0.00015043249341857841
-89.39,7.521624670928921e-05
-89.35,0.00015043249341857841
-89.31,7.521624670928921e-05
-89.3,7.521624670928921e-05
-89.29,7.521624670928921e-05
-89.24,7.521624670928921e-05
-89.23,7.521624670928921e-05
-89.21,7.521624670928921e-05
-89.2,0.0008273787138021812
-89.16,7.521624670928921e-05
-89.15,7.521624670928921e-05
-89.11,7.521624670928921e-05
-89.1,0.0013538924407672057
-89.01,0.0011282437006393381
-89.0,0.03730725836780745
-88.99,7.521624670928921e-05
-88.97,7.521624670928921e-05
-88.9,0.0020308386611508087
-88.8,0.0009025949605114704
-88.7,0.0008273787138021812
-88.64,7.521624670928921e-05
-88.63,7.521624670928921e-05
-88.62,7.521624670928921e-05
-88.61,7.521624670928921e-05
-88.6,0.0008273787138021812
-88.53,0.00015043249341857841
-88.5,7.521624670928921e-05
-88.44,7.521624670928921e-05
-88.4,0.0006769462203836029
-88.34,7.521624670928921e-05
-88.3,0.001053027453930049
-88.23,7.521624670928921e-05
-88.21,7.521624670928921e-05
-88.2,0.000376081233546446
-88.17,7.521624670928921e-05
-88.1,0.0015795411808950733
-88.08,7.521624670928921e-05
-88.05,7.521624670928921e-05
-88.03,7.521624670928921e-05
-88.02,7.521624670928921e-05
-88.01,0.0012034599473486273
-88.0,0.01790146671681083
-87.97,7.521624670928921e-05
-87.91,7.521624670928921e-05
-87.9,0.0009025949605114704
-87.8,0.001504324934185784
-87.74,7.521624670928921e-05
-87.7,0.00015043249341857841
-87.69,0.0002256487401278676
-87.67,7.521624670928921e-05
-87.65,7.521624670928921e-05
-87.6,7.521624670928921e-05
-87.57,7.521624670928921e-05
-87.5,0.001504324934185784
-87.47,7.521624670928921e-05
-87.4,7.521624670928921e-05
-87.33,7.521624670928921e-05
-87.3,0.0009025949605114704
-87.27,7.521624670928921e-05
-87.26,7.521624670928921e-05
-87.24,7.521624670928921e-05
-87.22,7.521624670928921e-05
-87.2,0.0009025949605114704
-87.18,7.521624670928921e-05
-87.13,7.521624670928921e-05
-87.12,7.521624670928921e-05
-87.1,0.001053027453930049
-87.08,7.521624670928921e-05
-87.04,7.521624670928921e-05
-87.01,0.0006769462203836029
-87.0,0.010154193305754042
-86.94,7.521624670928921e-05
-86.9,0.000752162467092892
-86.87,7.521624670928921e-05
-86.85,7.521624670928921e-05
-86.8,0.0009778112072207597
-86.75,7.521624670928921e-05
-86.73,7.521624670928921e-05
-86.71,7.521624670928921e-05
-86.7,0.0005265137269650245
-86.61,0.00030086498683715683
-86.56,0.00015043249341857841
-86.54,7.521624670928921e-05
-86.53,7.521624670928921e-05
-86.5,0.0017299736743136517
-86.47,7.521624670928921e-05
-86.4,0.0024069198946972546
-86.36,7.521624670928921e-05
-86.34,0.0002256487401278676
-86.32,7.521624670928921e-05
-86.3,0.0004512974802557352
-86.23,7.521624670928921e-05
-86.2,0.0002256487401278676
-86.18,7.521624670928921e-05
-86.14,7.521624670928921e-05
-86.1,0.0004512974802557352
-86.09,7.521624670928921e-05
-86.08,7.521624670928921e-05
-86.01,0.0002256487401278676
-86.0,0.016472358029334336
-85.98,7.521624670928921e-05
-85.96,7.521624670928921e-05
-85.93,7.521624670928921e-05
-85.9,0.00030086498683715683
-85.81,7.521624670928921e-05
-85.8,0.00030086498683715683
-85.77,7.521624670928921e-05
-85.76,0.00015043249341857841
-85.75,7.521624670928921e-05
-85.7,0.0004512974802557352
-85.69,7.521624670928921e-05
-85.67,7.521624670928921e-05
-85.66,7.521624670928921e-05
-85.6,0.0012786761940579165
-85.58,7.521624670928921e-05
-85.54,7.521624670928921e-05
-85.5,0.0004512974802557352
-85.49,7.521624670928921e-05
-85.4,0.0008273787138021812
-85.39,0.00015043249341857841
-85.38,7.521624670928921e-05
-85.33,7.521624670928921e-05
-85.3,0.0006017299736743137
-85.28,7.521624670928921e-05
-85.26,7.521624670928921e-05
-85.23,7.521624670928921e-05
-85.2,0.0004512974802557352
-85.17,7.521624670928921e-05
-85.1,0.0012034599473486273
-85.06,7.521624670928921e-05
-85.03,7.521624670928921e-05
-85.02,7.521624670928921e-05
-85.01,0.0016547574276043625
-85.0,0.09161338849191425
-84.96,7.521624670928921e-05
-84.91,7.521624670928921e-05
-84.9,0.00285821737495299
-84.89,7.521624670928921e-05
-84.85,7.521624670928921e-05
-84.84,0.00015043249341857841
-84.82,7.521624670928921e-05
-84.8,0.0002256487401278676
-84.79,7.521624670928921e-05
-84.75,7.521624670928921e-05
-84.7,7.521624670928921e-05
-84.67,7.521624670928921e-05
-84.62,7.521624670928921e-05
-84.61,7.521624670928921e-05
-84.6,0.005114704776231666
-84.56,7.521624670928921e-05
-84.53,0.00015043249341857841
-84.52,7.521624670928921e-05
-84.5,0.000752162467092892
-84.42,7.521624670928921e-05
-84.4,0.00015043249341857841
-84.37,7.521624670928921e-05
-84.35,7.521624670928921e-05
-84.33,7.521624670928921e-05
-84.31,7.521624670928921e-05
-84.3,0.0006769462203836029
-84.27,7.521624670928921e-05
-84.22,7.521624670928921e-05
-84.2,0.0011282437006393381
-84.15,7.521624670928921e-05
-84.11,7.521624670928921e-05
-84.1,0.0008273787138021812
-84.02,7.521624670928921e-05
-84.01,0.0002256487401278676
-84.0,0.027228281308762693
-83.92,7.521624670928921e-05
-83.9,0.0013538924407672057
-83.81,0.0002256487401278676
-83.8,0.0005265137269650245
-83.79,7.521624670928921e-05
-83.78,7.521624670928921e-05
-83.75,7.521624670928921e-05
-83.74,7.521624670928921e-05
-83.7,0.0004512974802557352
-83.68,0.00015043249341857841
-83.62,7.521624670928921e-05
-83.6,0.0017299736743136517
-83.51,0.0002256487401278676
-83.5,0.0011282437006393381
-83.46,7.521624670928921e-05
-83.45,0.00015043249341857841
-83.43,7.521624670928921e-05
-83.36,7.521624670928921e-05
-83.32,7.521624670928921e-05
-83.26,7.521624670928921e-05
-83.2,0.00015043249341857841
-83.16,7.521624670928921e-05
-83.1,0.0013538924407672057
-83.09,0.00015043249341857841
-83.08,7.521624670928921e-05
-83.06,7.521624670928921e-05
-83.05,7.521624670928921e-05
-83.02,7.521624670928921e-05
-83.01,0.00030086498683715683
-83.0,0.014817600601729973
-82.99,7.521624670928921e-05
-82.92,7.521624670928921e-05
-82.9,0.002933433621662279
-82.88,7.521624670928921e-05
-82.83,7.521624670928921e-05
-82.82,0.00030086498683715683
-82.8,0.0020308386611508087
-82.79,7.521624670928921e-05
-82.78,7.521624670928921e-05
-82.76,7.521624670928921e-05
-82.72,7.521624670928921e-05
-82.7,0.001429108687476495
-82.65,0.00015043249341857841
-82.62,7.521624670928921e-05
-82.6,0.000376081233546446
-82.56,7.521624670928921e-05
-82.54,0.00015043249341857841
-82.51,7.521624670928921e-05
-82.5,0.0020308386611508087
-82.47,7.521624670928921e-05
-82.45,7.521624670928921e-05
-82.44,7.521624670928921e-05
-82.4,0.0005265137269650245
-82.38,7.521624670928921e-05
-82.3,0.0002256487401278676
-82.22,7.521624670928921e-05
-82.2,0.0012786761940579165
-82.19,7.521624670928921e-05
-82.15,7.521624670928921e-05
-82.12,7.521624670928921e-05
-82.11,7.521624670928921e-05
-82.1,7.521624670928921e-05
-82.05,0.00015043249341857841
-82.04,7.521624670928921e-05
-82.01,0.002106054907860098
-82.0,0.018277547950357277
-81.97,7.521624670928921e-05
-81.9,0.0012034599473486273
-81.88,0.0004512974802557352
-81.87,7.521624670928921e-05
-81.86,7.521624670928921e-05
-81.8,0.0009778112072207597
-81.78,7.521624670928921e-05
-81.75,7.521624670928921e-05
-81.74,7.521624670928921e-05
-81.72,7.521624670928921e-05
-81.71,7.521624670928921e-05
-81.7,0.0015795411808950733
-81.68,7.521624670928921e-05
-81.67,7.521624670928921e-05
-81.66,7.521624670928921e-05
-81.62,7.521624670928921e-05
-81.61,7.521624670928921e-05
-81.6,0.0008273787138021812
-81.56,7.521624670928921e-05
-81.53,7.521624670928921e-05
-81.5,0.0009778112072207597
-81.49,7.521624670928921e-05
-81.4,0.0012034599473486273
-81.28,7.521624670928921e-05
-81.27,7.521624670928921e-05
-81.26,7.521624670928921e-05
-81.2,0.0018051899210229409
-81.18,0.00015043249341857841
-81.16,7.521624670928921e-05
-81.14,7.521624670928921e-05
-81.12,0.00015043249341857841
-81.1,0.0017299736743136517
-81.07,7.521624670928921e-05
-81.04,7.521624670928921e-05
-81.01,0.0002256487401278676
-81.0,0.01414065438134637
-80.96,7.521624670928921e-05
-80.9,0.002482136141406544
-80.87,7.521624670928921e-05
-80.86,7.521624670928921e-05
-80.85,7.521624670928921e-05
-80.83,7.521624670928921e-05
-80.81,7.521624670928921e-05
-80.8,0.0016547574276043625
-80.74,7.521624670928921e-05
-80.72,7.521624670928921e-05
-80.7,0.00188040616773223
-80.68,7.521624670928921e-05
-80.66,0.00015043249341857841
-80.65,7.521624670928921e-05
-80.6,0.0008273787138021812
-80.54,7.521624670928921e-05
-80.5,0.0020308386611508087
-80.46,7.521624670928921e-05
-80.42,7.521624670928921e-05
-80.4,0.0005265137269650245
-80.39,7.521624670928921e-05
-80.32,7.521624670928921e-05
-80.3,0.000376081233546446
-80.26,7.521624670928921e-05
-80.24,7.521624670928921e-05
-80.22,7.521624670928921e-05
-80.2,0.0013538924407672057
-80.18,7.521624670928921e-05
-80.17,7.521624670928921e-05
-80.1,0.0034599473486273034
-80.03,7.521624670928921e-05
-80.02,7.521624670928921e-05
-80.01,0.002482136141406544
-80.0,0.07972922151184655
-79.96,7.521624670928921e-05
-79.9,0.0038360285821737493
-79.88,7.521624670928921e-05
-79.8,0.0023317036479879654
-79.78,7.521624670928921e-05
-79.75,0.00015043249341857841
-79.74,7.521624670928921e-05
-79.7,0.001053027453930049
-79.63,7.521624670928921e-05
-79.6,0.0022564874012786762
-79.59,7.521624670928921e-05
-79.57,7.521624670928921e-05
-79.55,7.521624670928921e-05
-79.53,7.521624670928921e-05
-79.5,0.0006769462203836029
-79.49,0.0004512974802557352
-79.47,7.521624670928921e-05
-79.4,0.0030838661150808574
-79.39,7.521624670928921e-05
-79.37,7.521624670928921e-05
-79.32,0.00015043249341857841
-79.3,0.0020308386611508087
-79.26,0.00015043249341857841
-79.2,0.001053027453930049
-79.14,0.00015043249341857841
-79.13,7.521624670928921e-05
-79.12,7.521624670928921e-05
-79.1,0.002557352388115833
-79.02,7.521624670928921e-05
-79.01,0.00030086498683715683
-79.0,0.039037232042121096
-78.93,7.521624670928921e-05
-78.9,0.0031590823617901466
-78.87,7.521624670928921e-05
-78.84,7.521624670928921e-05
-78.8,0.0019556224144415195
-78.79,7.521624670928921e-05
-78.78,7.521624670928921e-05
-78.76,7.521624670928921e-05
-78.72,7.521624670928921e-05
-78.7,0.0013538924407672057
-78.68,7.521624670928921e-05
-78.67,7.521624670928921e-05
-78.64,7.521624670928921e-05
-78.61,7.521624670928921e-05
-78.6,0.0009025949605114704
-78.58,7.521624670928921e-05
-78.55,7.521624670928921e-05
-78.52,7.521624670928921e-05
-78.51,0.00015043249341857841
-78.5,0.002106054907860098
-78.45,7.521624670928921e-05
-78.42,7.521624670928921e-05
-78.4,0.000376081233546446
-78.39,7.521624670928921e-05
-78.37,7.521624670928921e-05
-78.36,7.521624670928921e-05
-78.33,7.521624670928921e-05
-78.32,7.521624670928921e-05
-78.3,0.0012786761940579165
-78.23,7.521624670928921e-05
-78.2,0.002181271154569387
-78.17,7.521624670928921e-05
-78.11,7.521624670928921e-05
-78.1,0.00285821737495299
-78.07,7.521624670928921e-05
-78.06,7.521624670928921e-05
-78.05,0.0002256487401278676
-78.04,7.521624670928921e-05
-78.03,7.521624670928921e-05
-78.01,0.0009025949605114704
-78.0,0.0236931177134261
-77.98,7.521624670928921e-05
-77.97,7.521624670928921e-05
-77.9,0.0017299736743136517
-77.88,7.521624670928921e-05
-77.82,7.521624670928921e-05
-77.8,0.002933433621662279
-77.79,7.521624670928921e-05
-77.75,7.521624670928921e-05
-77.74,7.521624670928921e-05
-77.7,0.0031590823617901466
-77.6,0.000752162467092892
-77.58,7.521624670928921e-05
-77.57,7.521624670928921e-05
-77.54,7.521624670928921e-05
-77.52,0.00015043249341857841
-77.5,0.0027077848815344114
-77.45,7.521624670928921e-05
-77.43,7.521624670928921e-05
-77.4,0.0013538924407672057
-77.35,7.521624670928921e-05
-77.33,7.521624670928921e-05
-77.3,0.0015795411808950733
-77.28,0.00015043249341857841
-77.23,7.521624670928921e-05
-77.22,0.00015043249341857841
-77.2,0.0016547574276043625
-77.18,7.521624670928921e-05
-77.12,7.521624670928921e-05
-77.1,0.004362542309138774
-77.06,7.521624670928921e-05
-77.04,7.521624670928921e-05
-77.01,0.0011282437006393381
-77.0,0.010379842045881911
-76.99,7.521624670928921e-05
-76.96,7.521624670928921e-05
-76.92,0.00015043249341857841
-76.9,0.002557352388115833
-76.89,7.521624670928921e-05
-76.88,7.521624670928921e-05
-76.85,7.521624670928921e-05
-76.82,7.521624670928921e-05
-76.8,0.000752162467092892
-76.76,7.521624670928921e-05
-76.74,7.521624670928921e-05
